,Date/Time,Images,Likes,Retweets,Text
0,Tue Apr 09 16:45:07 +0000 2019,1,38,9,RT @IIITDelhi: We are delighted to share that IIIT-Delhi is ranked 55 by NIRF this year. We have moved up by 11 positions compared to the p…
1,Tue Apr 09 05:04:27 +0000 2019,None,94,35,"RT @Harvard: Professor Jelani Nelson founded AddisCoder, a program that teaches students in Ethiopia how to code https://t.co/0sM06p4qxw"
2,Tue Apr 09 05:04:11 +0000 2019,1,33,12,"RT @emnlp2019: For anyone interested in submitting to EMNLP 2019, the anonymity period begins in less two weeks, on April 21.
https://t.co/…"
3,Mon Apr 08 19:38:09 +0000 2019,None,20,15,RT @multimediaeval: Announcing the 2019 MediaEval multimedia tasks: https://t.co/V6NMt1vaNV Participation is open for anyone who is interes…
4,Mon Apr 08 07:08:12 +0000 2019,1,15,2,"Many Congratulations to @midasIIITD student, Shagun Uppal @shagunuppls, on getting selected for the summer internship in the BRAIN lab at Singapore University of Technology &amp; Design @sutdsg, Singapore.
We wish her the best luck for the internship.

#MIDAS #StudentAchievement https://t.co/snX2GkzvQg"
5,Mon Apr 08 03:27:42 +0000 2019,1,5,0,@midasIIITD thanks all students who have appeared for the interview yesterday. We will announce the interview results for MIDAS internship latest by 14th April 2019. Sorry for the delay since we are carefully evaluating all applications that we have received for the internship. https://t.co/FANz5vImwU
6,Sun Apr 07 14:17:29 +0000 2019,None,0,0,"@himanchalchandr Meanwhile, complete CV/NLP task first."
7,Sun Apr 07 14:17:09 +0000 2019,None,0,0,@sayangdipto123 Submit as per the guideline again.
8,Sun Apr 07 11:43:24 +0000 2019,None,1,1,"We request all students whose interview are scheduled today to join at the time given to them and not before or after. We have other interviews scheduled which will be affected. 
Thanks much."
9,Sun Apr 07 06:55:19 +0000 2019,None,5,2,"Other queries: ""none of the Tweeter Apis give the correct count of favorites tested for most of them, all give the wrong count. same is true for retweet. this mostly happens if the no. of likes, retweet is very large. So, what shld be done?""
Ans: Just use the count given by API."
10,Sun Apr 07 06:53:38 +0000 2019,None,4,1,"Other queries: ""do we have to make two different repositories on Github as ""Python Problem"" and ""CV Problem"". Or we have to make a single repository named ""root"" and upload our code in that?""
And: Have one repository of any name which has two folders. One python and other cv/nlp"
11,Sun Apr 07 05:32:27 +0000 2019,None,6,1,"Other queries: ""If using Twitter api, it does not include any information about images in the response objects sent, so how do we retrieve the image info as requested?""
Ans: U have to use twitter api or wrappers based on it like tweepy.
Twitter API does provide image information."
12,Sun Apr 07 05:29:40 +0000 2019,None,7,1,"Response to some queries asked by students on @midasIIITD task.
What does the line ""dump the responses into JSONlines file"" mean?
It means you have to dump the response into a jsonlines file. jsonlines is a file extension more popularly know as .jsonl
#MIDAS #Research #Internship"
13,Sat Apr 06 17:11:29 +0000 2019,None,21,2,RT @kdnuggets: Top 8 #Free Must-Read #Books on #DeepLearning #KDN https://t.co/1DtlN91Yjj
14,Sat Apr 06 16:43:27 +0000 2019,1,18,3,"@nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She has worked at @midasIIITD on the #kikichallenge problem. We are glad to know that it inspired her to pursue further research. We wish her a great success ahead. 
#MSc #DataScience #UPenn https://t.co/2daLOHGPBU"
15,Fri Apr 05 16:08:37 +0000 2019,None,11,1,We have emailed the task details to all candidates who have applied to @midasIIITD internship through IIITD portal. Kindly check your spam folder if you have not received the email. We will evaluate all solutions received until April 10 midnight and announce results by April 14.
16,Fri Apr 05 04:05:11 +0000 2019,None,49,16,"RT @rfpvjr: Our NAACL paper on polarization in language on Twitter surrounding mass shootings is up on arXiv! https://t.co/g7wiegXxDg
This…"
17,Fri Apr 05 04:04:43 +0000 2019,1,21,11,RT @kdnuggets: Effective Transfer Learning For NLP https://t.co/Z1m0AzlfVv https://t.co/ccX4Uhxjn8
18,Wed Apr 03 18:31:53 +0000 2019,1,223,59,RT @stanfordnlp: What’s new in @Stanford CS224N Natural Language Processing with Deep Learning for 2019? Question answering—1D CNNs—subword…
19,Wed Apr 03 17:04:32 +0000 2019,1,2413,870,"RT @DeepMindAI: Today we're releasing a large-scale extendable dataset of mathematical questions, for training (and evaluating the abilitie…"
20,Wed Apr 03 09:03:40 +0000 2019,None,151,16,"RT @ylecun: Congratulations Jitendra Malik !

Awards are raining on FAIRies these days... https://t.co/1WNcSeQLZe"
21,Wed Apr 03 07:46:02 +0000 2019,None,4,4,"RT @IIITDelhi: Another chance to take admission in the Ph.D. program in IIIT Delhi. 
Admissions open for Ph.D. program mathematics 

Log on…"
22,Tue Apr 02 04:20:13 +0000 2019,None,8,1,"Dear @midasIIITD internship candidates who have submitted their solutions to the task, we have sent you an email regarding your results. 

Students who have applied through @IIITDelhi, you will soon be contacted on the internship task. 

#MIDAS #Summer #Research #Internship"
23,Tue Apr 02 02:44:54 +0000 2019,None,5,1,"Looking forward to your paper submission to @IEEEBigMM19. 

Important Dates:
Regular Paper: 11:59pm PST, May 10, 2019     
Short Paper: 11:59pm PST, May 10, 2019   
Industry Paper: 11:59pm PST, May 10, 2019  
Demonstration Paper: 11:59pm PST, May 10, 2019

Contact TPC @RatnRajiv"
24,Tue Apr 02 02:35:44 +0000 2019,None,9,7,RT @ngrams: Reproducibility in multimedia research in @sigmm records https://t.co/hOyMxtmy7A Plus reminder to past-year authors: Today 1 Ap…
25,Mon Apr 01 06:53:08 +0000 2019,None,7,2,"Online application for https://t.co/DJFDrQsHZP. Admission 2019 at @IIITDelhi has been open

Log on to know more and apply: https://t.co/w7d2UMTVh7

Last Date: 18th April 2019

#MTech #IIITD #Admission"
26,Sun Mar 31 10:21:24 +0000 2019,1,12,10,RT @ACMMM19: A final reminder of the Reproducibility Track: Authors of 2017 and 2018 papers are invited to submit a short reproducibility p…
27,Fri Mar 29 19:43:24 +0000 2019,None,7,2,RT @isarth23: Thanks for the support and help @debanjanbhucs @RatnRajiv and @midasIIITD. It was a great learning experience! Glad to be par…
28,Fri Mar 29 17:16:40 +0000 2019,None,9,1,"Since SemEval-2019 will be held June 6-7, 2019 in Minneapolis, USA, collocated with NAACL-HLT 2019, it will great students for @midasIIITD students to attend the conference and learn from worldclass researchers. +@aggarwal_kartik"
29,Fri Mar 29 17:04:30 +0000 2019,None,2,0,"+@aggarwal_kartik.
Congrats! Wish you many more success."
30,Fri Mar 29 17:03:29 +0000 2019,None,6,1,"RT @aggarwal_kartik: Our work (@midasIIITD ) accepted at SemEval 2019 at @NAACLHLT : ""MIDAS at SemEval-2019 Task 9: Suggestion Mining from…"
31,Fri Mar 29 17:02:24 +0000 2019,None,9,1,"Congratulations! @midasIIITD team, @isarth23 @LaibaMehnaz @Simcyy @debanjanbhucs @RatnRajiv @the_dhumketu for getting two papers accepted at SemEval 2019. 
Many thanks to our collaborators Haimin and Karan for their help.

#NLP #Research #SocialMedia #Analytics #DeepLearning"
32,Fri Mar 29 05:35:22 +0000 2019,None,0,0,"@EEMLcommunity @radamihalcea too many deadlines coming, @ACMMM19 @IEEEBigMM19 @EEMLcommunity"
33,Thu Mar 28 16:55:01 +0000 2019,1,1968,719,"RT @stanfordnlp: CS224N Natural Language Processing with Deep Learning 2019 @Stanford course videos by @chrmanning, @abigail_e_see &amp; guests…"
34,Thu Mar 28 16:54:37 +0000 2019,None,643,156,RT @ylecun: Learn PyTorch by running on Google GPUs for free. https://t.co/pt038TMnWR
35,Wed Mar 27 16:09:09 +0000 2019,1,4,1,"Dr. Vineeth N Balasubramanian will present a Talk on ""Towards Explainable Deep Learning: Adding Why to What"" on 28th Mar 2019 (Thursday). Please find the details below:

Time: 4 PM
Venue: A007, R&amp;D Block

#ResearchTalk #Multimedia #Explainable #DeepLearning https://t.co/Cyz7F5f29I"
36,Wed Mar 27 11:53:40 +0000 2019,None,7536,1545,"RT @ylecun: I am extremely honored to be the recipient of the 2018 ACM A.M. Turing Award, and absolutely delighted to be sharing it with my…"
37,Tue Mar 26 18:12:27 +0000 2019,None,5,1,"Thanks to all shortlisted candidates for submitting their solutions for @midasIIITD internship task 2019. We are currently evaluating all solutions and will try to get back to all candidates in a week time. 

#MIDAS #Summer #Research #Internship"
38,Tue Mar 26 05:54:49 +0000 2019,None,2,0,"@IEEEBigMM19 @ACMMM19 and 6 days left for workshop proposal in @IEEEBigMM19.

Contact @cchatto for any query."
39,Tue Mar 26 05:50:10 +0000 2019,None,3,3,"RT @IEEEBigMM19: Hurry Up!
6 Days left for Abstract Submission in @ACMMM19 
45 Days left for Regular Paper Submission in @IEEEBigMM19 .

He…"
40,Mon Mar 25 13:01:57 +0000 2019,1,18,1,"Congratulations @midasIIITD students Simra Shahid @Simcyy and Nilay Shrivastava @NilayShri on getting selected for a research internship at Adobe in this summer. 

#MIDAS #Achievment #Research #Summer #Internship https://t.co/WdF663EB5y"
41,Sun Mar 24 18:44:01 +0000 2019,None,8,3,"The last date for submitting a solution for the @midasIIITD internship task is 26th March midnight. We will not accept solutions submitted after the deadline. 
Thus, if you have not submitted your solution yet then kindly do so before the deadline. 
#Summer #Research #Internship"
42,Sun Mar 24 18:26:02 +0000 2019,1,4,4,RT @IIITDelhi: @IIITDelhi invites application from Foreign Nationals/PIOs/NRIs/OCIs for admission to its https://t.co/u6kIuhIrGM and https:…
43,Sun Mar 24 11:34:27 +0000 2019,None,4,0,"One more week is left to submit the workshop proposal to @IEEEBigMM19. 
Looking forward to your submission. For any query, contact workshop co-chair Dr. Chiranjoy Chattopadhyay @cchatto or TPC co-chair @RatnRajiv"
44,Sun Mar 24 06:23:37 +0000 2019,None,6,5,RT @IEEEBigMM19: We are honored to have Dr. Chang Wen Chen (Chinese University Hong Kong @CUHKofficial ) and Dr. Roger Zimmermann (National…
45,Sun Mar 24 06:23:14 +0000 2019,None,13,3,"RT @IEEEBigMM19: Distinguished researchers Dr. Rajiv Ratn Shah @RatnRajiv (@IIITDelhi , @midasIIITD ), Dr. Jianquan Liu (NEC Japan) and Dr.…"
46,Wed Mar 20 08:19:24 +0000 2019,None,1,1,"@IEEEBigMM19 is also available on Facebook now. 
LIKE its Facebook page https://t.co/B3Q0zmmzXb  to get the regular updates. 
Check more details at https://t.co/w9ZymoPisk 

#IEEE #BigMM19 #Big #Multimedia #Singapore"
47,Wed Mar 20 02:40:07 +0000 2019,None,6,5,"RT @IEEEBigMM19: BigMM 2019 : IEEE BigMM 2019 – Call for Workshop Proposals  

https://t.co/I4vqf8FE6K …  
When: Sep 11, 2019 - Sep 13, 201…"
48,Mon Mar 18 02:27:47 +0000 2019,None,6,3,"BigMM 2019 : IEEE BigMM 2019 – Call for Workshop Proposals

https://t.co/oUq2G0UgKN

When: Sep 11, 2019 - Sep 13, 2019
Where: Singapore
Submission Deadline: Apr 1, 2019
Notification Due: Apr 10, 2019

#IEEE #BigMM #Workshop #Proposal #Singapore #Multimedia"
49,Sun Mar 17 14:22:04 +0000 2019,None,15,4,"Congratulations @midasIIITD team, Rohan, Pradyumn, Ramit, @debanjanbhucs, @MADAIguy and @RatnRajiv for getting their paper titled, ""SNAP-BATNET: Cascading Author Profiling and Social Network Graphs for Suicide Ideation Detection on Social Media"", accepted at @NAACLHLT SRW."
50,Sat Mar 16 14:06:56 +0000 2019,None,7,0,"We have emailed the task details to all shortlisted candidates for @midasIIITD internship. Kindly check the same. 

If you are one of the shortlisted candidates and have not received the email then check your SPAM first before approaching. 

#MIDAS #Summer #Research #Internship"
51,Sat Mar 16 09:20:29 +0000 2019,None,2,1,"IEEE BigMM 2019 - Call for Workshop Proposals. 

Contact @midasIIITD @RatnRajiv @debanjanbhucs if you have any query. 

Deadlines: 
- Proposals due: April 1, 2019
- Acceptance notification: April 10, 2019

Further information:
- Webpage: https://t.co/5XX5Wyxp5T

#IEEE #BigMM19"
52,Sat Mar 16 09:14:58 +0000 2019,None,7,2,"Congratulations! Arijit, Ramit, @debanjanbhucs @RatnRajiv for your @NAACLHLT  @naacl SRW 2019 paper, ""Speak Up, Fight Back! Detection of Social Media Disclosures of Sexual Harassment"". 

Check more details at https://t.co/i6eAHg7gcN

#MeToo #Student #Research  #Paper #NAACL"
53,Sat Mar 16 05:13:14 +0000 2019,None,7,2,We will be releasing a very interesting task to shortlisted candidates for the internship at @midasIIITD today. You will be having 10 days to solve the same. You will get a detailed email on the task and submission instruction today. Looking forward to your out of box solution.
54,Wed Mar 13 17:09:44 +0000 2019,1,6,2,"RT @hcdiiitd: Last day to register for #PortfolioCreationinDesign Workshop Indraprastha Institute of Information Technology, Delhi on 15th…"
55,Wed Mar 13 04:11:24 +0000 2019,1,1,0,"@ACMMM19 @sigmm @TheOfficialACM @acmmmsys @ACMTVX @ACMICMR @euromm @Benoit_Huet @RatnRajiv @kelkalot 
We need to clearly mention abstract and final submission deadlines at https://t.co/U7DTNNyw87

Currently, we have just mentioned 1st April as the regular paper submission deadline. Kindly update. 

#ACMMM19 #Nice #Multimedia https://t.co/ocOCrlFHLH"
56,Wed Mar 13 04:06:04 +0000 2019,None,14,13,RT @ACMMM19: The paper deadline is approaching. 1 April abstract is due. Authors will have until 8 April to upload the final PDF version of…
57,Tue Mar 12 17:43:44 +0000 2019,1,238,68,RT @kaggle: Bookmark this amazing library of image augmentations 😵 by #Kaggle Masters @AlBuslaev @creaf @viglovikov and @cvtalks | https://…
58,Tue Mar 12 14:37:55 +0000 2019,1,16,4,"Awesome members of our @midasIIITD team who are working on Humonics projects. Great to have you on our team. 

#team #research #AI #ML #projects https://t.co/lN7hItwPO9"
59,Mon Mar 11 14:58:30 +0000 2019,None,0,0,"@saanidhi @ACMMM19 Before Friday, 15th March."
60,Mon Mar 11 12:02:42 +0000 2019,None,4,0,"We are glad to inform that Adobe is launching Women’s day Tech-Challenge to hire female engineers from 2019 Batch under our #SheCodes initiative. 
Please register here for participating in the challenge at https://t.co/DjkKCJHDBC

Check full details at https://t.co/5ArLu3icva"
61,Mon Mar 11 11:54:38 +0000 2019,None,3,0,"We will email tasks to all shortlisted candidates for an internship at @midasIIITD by Friday, 15th March. If you are shortlisted and did not hear from us by that time then kindly drop an email to us. 

Looking forward to working with you.

#research #Internship #AI @ACMMM19"
62,Mon Mar 11 06:22:12 +0000 2019,None,1,1,"@ACMMM19 @ACM_MM2018 @acmmm17 @sigmm @ACM Less than three weeks are left for @ACMMM19 submission. 
Looking forward to your contribution to #ACMMM and see you in Nice, France. 
@midasIIITD @iiit_hyderabad @iitdelhi @abhinavdhall @iitmadras @iiscbangalore @IITKanpur @iitbombay @iitkharagpur @IITJodhpur @iitropar @IIITDelhi"
63,Mon Mar 11 06:17:20 +0000 2019,1,141,64,"RT @kdnuggets: Face Recognition using One-Shot Learning – #DeepLearning
using DL architecture that works great with one-shot learning calle…"
64,Fri Mar 08 13:22:07 +0000 2019,None,1,0,@AvinashSwamina2 @IIITDelhi No. They will be given tasks along with students who will be selected in the second round.
65,Fri Mar 08 13:15:34 +0000 2019,None,8,4,"We are in the process of finalizing the shortlisted candidates for internship at @midasIIITD which we have received in the second round.
We will assign tasks to all shortlisted candidates around early next week. We are also delaying the task since DTU has mid-sem until 15 March."
66,Wed Mar 06 13:44:11 +0000 2019,None,3,0,@ylecun @NilayShri @the_dhumketu @debanjanbhucs will it be useful?
67,Wed Mar 06 11:12:30 +0000 2019,1,45,22,RT @kdnuggets: Python Data Science for Beginners https://t.co/yRExdmdZGh https://t.co/vRqTRuayO3
68,Sun Mar 03 19:36:04 +0000 2019,None,127,36,RT @stanfordnlp: Useful feature of our Python stanfordnlp: get lemmas &amp; morphology in many languages. Le ski de fond touché→lemma toucher f…
69,Sun Mar 03 17:09:48 +0000 2019,None,1,0,"@NilayShri @NilayShri, Certain thing! The next team outing will be for lipreading team. 
Probably, just after @ACMMM19 submission."
70,Sun Mar 03 15:37:28 +0000 2019,1,9,1,"At @midasIIITD, we not only work hard but also have fun. 
Today, we had a team (for Humonics sponsored projects) outing at Pirates of Grill. It was a wonderful day with lots of fun. 

#fun #lunch #MIDAS https://t.co/MEVA1NfHRd"
71,Sun Mar 03 14:55:31 +0000 2019,None,6,2,"Considering several requests to extend the deadline for internship application, @midasIIITD at @IIITDelhi has decided that we will open the internship form https://t.co/t54AZ9eo26 again on March 7 and process all application received by March 8, 10 am.

#research #Internship #AI"
72,Sun Mar 03 14:26:40 +0000 2019,None,1004,315,"RT @jeremyphoward: 39 studies about human perception in 30 minutes by @kennelliott 

Awesome article. If you do any visualization or comput…"
73,Sat Mar 02 17:43:05 +0000 2019,None,1,0,Correction:   @midasIIITD at @IIITDelhi
74,Sat Mar 02 09:59:03 +0000 2019,None,7,1,"Thanks much to all aspirants who have applied for the summer internship 2019 at @midasIIITD at @midasIIITD. We have received over 200 applications. Thus, many good applications are not selected for next round. We have sent emails to all candidates, kindly check that for results."
75,Thu Feb 28 14:21:21 +0000 2019,1,5,4,RT @kdnuggets: Keras Hyperparameter Tuning in Google Colab Using Hyperas https://t.co/hmaI4ukJRX https://t.co/s3nTqqgnAb
76,Tue Feb 26 18:30:52 +0000 2019,1,10,1,"RT @RatnRajiv: Great meeting with @midasIIITD alumnus, Sanket Jain today.
He was among first MTech students who worked with me at @IIITDelh…"
77,Tue Feb 26 03:40:22 +0000 2019,None,0,0,"Correction: They have published the following paper only:

PROMPT: Personalized User Tag Recommendation for Social Media Photos Leveraging Personal and Social Contexts."
78,Mon Feb 25 16:10:46 +0000 2019,None,2,1,"We will process all applications received by March 1, 2019 and notify all shortlisted candidates by March 3. 

If you have not applied yet for @midasIIITD internship then you may do so by filling the form https://t.co/t54AZ9eo26

#MIDAS #IIITD #Internship #NLP #ML #AI #DL #CV"
79,Sun Feb 24 03:39:40 +0000 2019,None,32,8,"RT @ecsquendor: Jit Ghosh discusses the ""GloVe"" 2014 Stanford paper on word embeddings. This one was a great session! #paperreviewcalls #nl…"
80,Sat Feb 23 15:41:27 +0000 2019,None,287,90,RT @goodfellow_ian: This CVPR workshop is looking for applications of computer vision in developing countries. You don't need to submit a f…
81,Fri Feb 22 11:54:49 +0000 2019,None,9,8,"RT @IIITDelhi: PhD Admission 2019 are open now

Online applications starts from 20th February 2019 and the last date to apply is 14th March…"
82,Thu Feb 21 16:27:54 +0000 2019,1,12,14,"RT @kdnuggets: #AI for Social Good study - how to inform policy, achieve interpretability, reduce bias and more -
include review of global…"
83,Thu Feb 21 06:39:27 +0000 2019,None,2,1,"@IIITDelhi has initiated PhD Admission 2019 process (Regular Round).

Online applications start from 20th February 2019 and the last date to apply is 14th March 2019.

For more details please visit the following link: https://t.co/qWa9I7CFqX.

#IIITD #PhD #Admission"
84,Thu Feb 21 04:48:24 +0000 2019,None,21,13,"RT @radamihalcea: We tend to focus mainly on creating learning algorithms, and yet there is so much that can be gained from unlearning. In…"
85,Wed Feb 20 07:09:19 +0000 2019,1,6,3,"@RealAAAI @RatnRajiv Thanks, @RealAAAI for recognizing our efforts. 

Congratulations, @midasIIITD students for winning Best Student Poster award at 33rd AAAI Conference on Artificial Intelligence. 

Many thanks to authors, Raghav, @the_dhumketu Kshitij, @RatnRajiv @ponguru and Roger. 

#AAAI19 #AI https://t.co/oKy1OYCOAR"
86,Wed Feb 20 05:38:29 +0000 2019,1,4,2,"Deepak Gupta, has joined @Google today. 
Earlier this week, Anupam Samanta, has also joined Google. 
Both will be working at Google office in Mount View, California, USA. Having immense pride to see their success.

They have published two papers with @midasIIITD head @RatnRajiv https://t.co/QEiIs5nTSn"
87,Tue Feb 19 17:16:24 +0000 2019,None,13,15,RT @ACMMM19: We are pleased to announce the multimedia Grand Challenges that will be offered at ACM Multimedia in 2019. Check out the list;…
88,Tue Feb 19 04:29:33 +0000 2019,None,3,2,"In addition to projects related to NLP and Multimedia systems, we have open positions for 3D animation interns too. 
Candidate should have knowledge of Maya character animation, modeling, and good drawing skills. 

To apply, fill https://t.co/t54AZ9eo26
and mention ""3D Animation"""
89,Tue Feb 19 04:19:05 +0000 2019,None,1416,290,RT @technology: What could the manufacturing industry teach healthcare?
90,Tue Feb 19 04:18:53 +0000 2019,None,37,21,RT @MSFTResearch: Dr. Layla El Asri wants you to be able to talk to your machine just like you’d talk to another person. That’s the easy pa…
91,Mon Feb 18 17:29:44 +0000 2019,None,11,9,"To apply for @midasIIITD internship at @IIITDelhi, fill the following form: https://t.co/t54AZ9eo26  

Check more details at https://t.co/GvP3wsWtzX

Pls share @debanjanbhucs @RatnRajiv @the_dhumketu @Hitkul_ @NilayShri 

#Research #Internship #Multimedia #NLP #ML #DeepLearning"
92,Mon Feb 18 05:37:59 +0000 2019,1,22,6,"RT @CornellDyson: Digital ag is Cornell’s newest radical collaboration initiative→https://t.co/hVXSnoSbnS
#DigitalAg #Cornell @CornellNews…"
93,Sun Feb 17 17:22:06 +0000 2019,None,112,51,RT @odsc: Introduction to StanfordNLP: a state-of-the-art NLP library for 53 languages @StanfordNLP #DataScience #NLP #NaturalLanguageProce…
94,Sun Feb 17 09:02:28 +0000 2019,None,3,1,"Looking forward to your participation in Multimedia Grand Challenges of @ACMMM19 

Several interesting challenges are available at https://t.co/mGYxuvrve5

@midasIIITD lab is looking forward to helping students from Indian institutes who plan to participate. 

#ACMMM #Multimedia"
95,Sun Feb 17 08:49:36 +0000 2019,None,1,0,"Consider attending National Workshop on Intelligent Multimodal Interfaces (NWIMI) at Indian Institute of Technology Jodhpur @IITJodhpur from March 9-10, 2019. 

Check more details at https://t.co/lLLzl0dUaI"
96,Sun Feb 17 06:39:30 +0000 2019,None,1,1,"Submissions are invited for a special issue of Cognitive Computation (Impact Factor: 3.479) on Affect Recognition in Multimodal Language.

CFP - https://t.co/vP2Naq1C85

Submission deadline - 05/05/2019

Contact @soujanyaporia for further details."
97,Sat Feb 16 16:57:51 +0000 2019,None,1,1,RT @debanjanbhucs: https://t.co/qNFzJ7ZHki
98,Fri Feb 15 08:22:23 +0000 2019,1,51,13,"RT @MSFTResearch: Congratulations to Manik Varma, @iitdelhi's Himanshu Jain, Venkatesh Balasubramanian and Bhanu Chunduri for winning the B…"
99,Thu Feb 14 15:56:14 +0000 2019,1,14,4,"Congratulations! Anupam Samanta on joining @Google as a software engineer. 

Anupam worked with @midasIIITD head, Dr @RatnRajiv and published two research papers. Great to hear that Anupam got ML and Data Science team in Google due to his research experience and publications. https://t.co/IcuBbjEkjc"
100,Wed Feb 13 18:56:13 +0000 2019,1,11,5,RT @kdnuggets: Using BERT for state-of-the-art pre-training for natural language processing https://t.co/wAyERwPw3r https://t.co/ghPTpClh3p
101,Wed Feb 13 15:54:52 +0000 2019,1,10,11,RT @ACMMM19: Attention authors of ACM MultiMedia 2018 and 2017 main conference papers. Submit a reproducibility paper to ACMMM 2019 https:/…
102,Wed Feb 13 05:56:05 +0000 2019,1,19,11,"RT @kdnuggets: 9 Must-have skills you need to become a Data Scientist, updated https://t.co/OeeComtoWu https://t.co/DGq5qrQefc"
103,Thu Feb 07 19:21:52 +0000 2019,None,1,1,"@ACMMM19 @ACM Just one week is left for workshop proposal. Kindly consider submitting it. 
@midasIIITD @abhinavdhall @IIITDelhi @iiit_hyderabad @iitdelhi @IITKanpur @iiscbangalore @IITKgp @debanjanbhucs @the_dhumketu @RatnRajiv @fire_forum @iitmadras @soujanyaporia @NTUsg @iitbombay #ACMMM19"
104,Thu Feb 07 15:49:59 +0000 2019,None,0,0,"@NilayShri @the_dhumketu Thanks, @NilayShri for sharing. 
Indeed a very good work."
